timestamp,url,title,domain,category,hour,day_of_week,date,is_weekend,day_num,time_of_day,time_diff,new_session,session_id,ram_used_mb,ram_available_mb,browser_ram_mb,cpu_percent
2026-04-09 14:31:02.587972,https://www.google.com/search?q=sagemaker+ai&sca_esv=e8481ae40804fa8e&udm=28&sxsrf=ANbL-n769srlqJZn4s689bYSOzoETx4UIA%3A1775745054030&ei=HrjXaf_FAeGwwcsPxNj38Ac&biw=1536&bih=826&ved=0ahUKEwj_zKDp_eCTAxVhWHADHUTsHX4Q4dUDCCU&uact=5&oq=sagemaker+ai&gs_lp=Ehlnd3Mtd2l6LW1vZGVsZXNzLXNob3BwaW5nIgxzYWdlbWFrZXIgYWlIti5QiQVYnQ5wAXgBkAEAmAHVAaAB1wOqAQUwLjIuMbgBA8gBAPgBAZgCA6ACgAPCAgoQABhHGNYEGLADwgIFEAAYgATCAgQQABgewgIGEAAYBRgewgIKEAAYgAQYDRjWBZgDAIgGAZAGCJIHBTEuMS4xoAeYB7IHBTAuMS4xuAf4AsIHAzktM8gH8UaACAE&sclient=gws-wiz-modeless-shopping,sagemaker ai - Google Shopping,google.com,search,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:08.387666,False,2,10355.81,5644.19,1302.69,26.32
2026-04-09 14:31:13.281038,https://www.google.com/search?q=computer+sagemaker+ai&udm=28&shoprs=CAEYASoMc2FnZW1ha2VyIGFpMhgIARIIQ29tcHV0ZXI6CgjOqToQ2ak6MAJYkvQgYAI&sa=X&ved=2ahUKEwjRjZrt_eCTAxWVSmwGHVDuFvgQ268JKAB6BAgQEAw&biw=1536&bih=826&dpr=1.25,computer sagemaker ai - Google Shopping,google.com,search,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:10.693066,False,2,10224.74,5775.26,1303.77,27.53
2026-04-09 14:31:28.827978,https://www.google.com/search?q=sagemaker+ai&oq=sagemaker+ai&gs_lcrp=EgZjaHJvbWUqFAgAEEUYJxg7GIAEGLQEGIoFGPAFMhQIABBFGCcYOxiABBi0BBiKBRjwBTIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDINCAcQABiRAhiABBiKBTIHCAgQABiABDIHCAkQABiABNIBCDM3MTVqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,sagemaker ai - Google Search,google.com,search,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:15.546940,False,2,10597.78,5402.22,1362.33,20.01
2026-04-09 14:31:58.300671,https://chatgpt.com/,ChatGPT,chatgpt.com,ai_assistant,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:29.472693,False,2,10579.04,5420.96,1363.52,26.97
2026-04-09 14:33:37.100129,https://chatgpt.com/c/69d7b862-1a90-83e8-94bb-0387c7f6c0f1,Deep Learning in AWS,chatgpt.com,ai_assistant,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:01:38.799458,False,2,10348.52,5651.48,1133.14,53.41
2026-04-09 14:38:20.334957,https://www.google.com/search?q=763104351884.dkr.ecr.%3Cregion%3E.amazonaws.com%2Ftensorflow-training%3A2.13-gpu-py310&oq=763104351884.dkr.ecr.%3Cregion%3E.amazonaws.com%2Ftensorflow-training%3A2.13-gpu-py310&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBBzc4MGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,763104351884.dkr.ecr.<region>.amazonaws.com/tensorflow-training:2.13-gpu-py310 - Google Search,google.com,search,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:04:43.234828,False,2,10621.64,5378.36,1196.01,20.09
2026-04-09 14:38:25.345426,https://docs.aws.amazon.com/sagemaker/latest/dg-ecr-paths/ecr-us-west-2.html,Docker Registry Paths and Example Code for US West (Oregon) (us-west-2) - ECR Paths,docs.aws.amazon.com,cloud_services,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:05.010469,False,2,10455.31,5544.69,1234.93,32.19
2026-04-09 14:38:42.301228,https://portal.aws.amazon.com/,Amazon Web Services Sign-In,portal.aws.amazon.com,cloud_services,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:16.955802,False,2,10361.86,5638.14,1321.74,44.63
2026-04-09 14:38:42.301228,https://console.aws.amazon.com/,Amazon Web Services Sign-In,console.aws.amazon.com,cloud_services,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:00,False,2,10361.86,5638.14,1321.74,44.63
2026-04-09 14:38:42.301228,https://console.aws.amazon.com/console/home,Amazon Web Services Sign-In,console.aws.amazon.com,cloud_services,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:00,False,2,10361.86,5638.14,1321.74,44.63
2026-04-09 14:38:43.664903,https://eu-north-1.signin.aws.amazon.com/oauth?client_id=arn%3Aaws%3Asignin%3A%3A%3Aconsole%2Fcanvas&code_challenge=OonIVX1A6uiOhvKwmFOLPkRDmx1EwNR-3hpcpAqaVD8&code_challenge_method=SHA-256&response_type=code&redirect_uri=https%3A%2F%2Fconsole.aws.amazon.com%2Fconsole%2Fhome%3Fca-oauth-flow-id%3D6970%26hashArgs%3D%2523%26isauthcode%3Dtrue%26oauthStart%3D1775745522072%26state%3DhashArgsFromTB_eu-north-1_610ce0b72214038e,Amazon Web Services Sign-In,eu-north-1.signin.aws.amazon.com,cloud_services,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:01.363675,False,2,10361.86,5638.14,1321.74,44.63
2026-04-09 14:38:43.664903,https://console.aws.amazon.com/console/home?hashArgs=%23&oauthStart=1775745522072,Amazon Web Services Sign-In,console.aws.amazon.com,cloud_services,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:00,False,2,10361.86,5638.14,1321.74,44.63
2026-04-09 14:38:54.222273,https://docs.aws.amazon.com/sagemaker/latest/dg-ecr-paths/ecr-us-west-2.html,Docker Registry Paths and Example Code for US West (Oregon) (us-west-2) - ECR Paths,docs.aws.amazon.com,cloud_services,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:10.557370,False,2,10393.82,5606.18,1500.34,40.89
2026-04-09 14:39:27.527247,https://docs.aws.amazon.com/sagemaker/latest/dg-ecr-paths/ecr-us-west-2.html#sklearn-us-west-2,Docker Registry Paths and Example Code for US West (Oregon) (us-west-2) - ECR Paths,docs.aws.amazon.com,cloud_services,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:33.304974,False,2,10245.67,5754.33,1329.66,42.89
2026-04-09 14:40:04.549630,https://docs.aws.amazon.com/sagemaker/latest/dg-ecr-paths/ecr-us-west-2.html,Docker Registry Paths and Example Code for US West (Oregon) (us-west-2) - ECR Paths,docs.aws.amazon.com,cloud_services,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:37.022383,False,2,10609.38,5390.62,1357.0,48.11
2026-04-09 14:40:04.625304,https://www.google.com/search?q=763104351884.dkr.ecr.%3Cregion%3E.amazonaws.com%2Ftensorflow-training%3A2.13-gpu-py310&oq=763104351884.dkr.ecr.%3Cregion%3E.amazonaws.com%2Ftensorflow-training%3A2.13-gpu-py310&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBBzc4MGowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,763104351884.dkr.ecr.<region>.amazonaws.com/tensorflow-training:2.13-gpu-py310 - Google Search,google.com,search,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:00.075674,False,2,10609.38,5390.62,1357.0,48.11
2026-04-09 14:40:06.777121,https://docs.aws.amazon.com/sagemaker/latest/dg-ecr-paths/ecr-us-west-2.html,Docker Registry Paths and Example Code for US West (Oregon) (us-west-2) - ECR Paths,docs.aws.amazon.com,cloud_services,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:02.151817,False,2,10609.38,5390.62,1357.0,48.11
2026-04-09 14:40:10.943346,https://docs.aws.amazon.com/sagemaker/latest/dg-ecr-paths/ecr-us-west-2.html#huggingface-us-west-2,Docker Registry Paths and Example Code for US West (Oregon) (us-west-2) - ECR Paths,docs.aws.amazon.com,cloud_services,14,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:04.166225,False,2,10609.38,5390.62,1357.0,48.11
2026-04-09 15:08:06.743246,https://www.google.com/search?q=ipl&oq=ipl&gs_lcrp=EgZjaHJvbWUqBwgAEAAYjwIyBwgAEAAYjwIyDQgBEC4YgwEYsQMYgAQyDAgCECMYJxiABBiKBTINCAMQABiDARixAxiABDINCAQQABiDARixAxiABDISCAUQABgUGIMBGIcCGLEDGIAEMg0IBhAAGIMBGLEDGIAEMhAIBxAAGIMBGLEDGIAEGIoFMhAICBAAGIMBGLEDGIAEGIoFMhAICRAAGIMBGLEDGIAEGIoF0gEHNjgxajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,ipl - Google Search,google.com,search,15,Thursday,2026-04-09,False,3,afternoon,0 days 00:27:55.799900,True,3,10632.39,5367.61,1223.16,35.97
2026-04-09 15:08:09.388087,https://www.google.com/search?q=ipl&oq=ipl&gs_lcrp=EgZjaHJvbWUqBwgAEAAYjwIyBwgAEAAYjwIyDQgBEC4YgwEYsQMYgAQyDAgCECMYJxiABBiKBTINCAMQABiDARixAxiABDINCAQQABiDARixAxiABDISCAUQABgUGIMBGIcCGLEDGIAEMg0IBhAAGIMBGLEDGIAEMhAIBxAAGIMBGLEDGIAEGIoFMhAICBAAGIMBGLEDGIAEGIoFMhAICRAAGIMBGLEDGIAEGIoF0gEHNjgxajBqN6gCALACAA&sourceid=chrome&ie=UTF-8#sie=m;/g/11z2156fmt;5;/m/03b_lm1;dt;fp;1;;;;-1,ipl - Google Search,google.com,search,15,Thursday,2026-04-09,False,3,afternoon,0 days 00:00:02.644841,False,3,10632.39,5367.61,1223.16,35.97
2026-04-10 03:24:46.375880,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=xCyLhzEmpkuF,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 12:16:36.987793,True,4,6111.98,9888.02,779.58,45.35
2026-04-10 03:25:21.390086,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=v-NRF4LrbD4H,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:35.014206,False,4,6852.51,9147.49,749.53,52.44
2026-04-10 03:28:20.284528,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=F51--iHjbvjJ,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:02:58.894442,False,4,6580.22,9419.78,738.82,34.07
2026-04-10 03:28:44.556844,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=xCyLhzEmpkuF,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:24.272316,False,4,6266.37,9733.63,923.25,44.71
2026-04-10 03:28:46.984831,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=v-NRF4LrbD4H,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:02.427987,False,4,6266.37,9733.63,923.25,44.71
2026-04-10 03:28:47.738717,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=uPH4v1Kvb2QM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:00.753886,False,4,6266.37,9733.63,923.25,44.71
2026-04-10 03:29:03.105228,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=v-NRF4LrbD4H,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:15.366511,False,4,6432.11,9567.89,856.38,17.42
2026-04-10 03:29:14.754903,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=uPH4v1Kvb2QM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:11.649675,False,4,6000.0,10000.0,834.7,12.85
2026-04-10 03:29:36.158639,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=v-NRF4LrbD4H,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:21.403736,False,4,6552.79,9447.21,795.51,29.74
2026-04-10 03:29:45.874812,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=uPH4v1Kvb2QM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:09.716173,False,4,6767.18,9232.82,632.15,33.15
2026-04-10 03:29:51.052428,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=v-NRF4LrbD4H,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:05.177616,False,4,6767.18,9232.82,632.15,33.15
2026-04-10 03:29:59.413786,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=uPH4v1Kvb2QM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:08.361358,False,4,6544.56,9455.44,818.86,15.32
2026-04-10 03:31:33.106114,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:01:33.692328,False,4,6021.95,9978.05,934.84,25.33
2026-04-10 03:31:37.964028,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=uPH4v1Kvb2QM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:04.857914,False,4,6698.39,9301.61,612.3,31.41
2026-04-10 03:31:40.082163,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:02.118135,False,4,6698.39,9301.61,612.3,31.41
2026-04-10 03:31:43.404982,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=uPH4v1Kvb2QM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:03.322819,False,4,6698.39,9301.61,612.3,31.41
2026-04-10 03:31:46.402139,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:02.997157,False,4,6575.52,9424.48,720.49,36.57
2026-04-10 03:31:52.941641,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=uPH4v1Kvb2QM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:06.539502,False,4,6575.52,9424.48,720.49,36.57
2026-04-10 03:32:00.536487,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:07.594846,False,4,6362.95,9637.05,739.18,54.25
2026-04-10 03:32:44.649450,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=F51--iHjbvjJ,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:44.112963,False,4,6287.13,9712.87,818.3,46.69
2026-04-10 03:34:02.664834,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=xCyLhzEmpkuF,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:01:18.015384,False,4,6559.73,9440.27,892.19,44.6
2026-04-10 03:34:04.618151,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=v-NRF4LrbD4H,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:01.953317,False,4,6497.4,9502.6,907.48,30.12
2026-04-10 03:34:05.468523,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=uPH4v1Kvb2QM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:00.850372,False,4,6497.4,9502.6,907.48,30.12
2026-04-10 03:34:10.464206,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=v-NRF4LrbD4H,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:04.995683,False,4,6497.4,9502.6,907.48,30.12
2026-04-10 03:34:20.487828,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=v-NRF4LrbD4H,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:10.023622,False,4,6760.88,9239.12,776.61,53.82
2026-04-10 03:36:58.864707,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:02:38.376879,False,4,6363.72,9636.28,894.78,30.68
2026-04-10 03:43:00.617654,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:06:01.752947,False,4,6146.02,9853.98,919.61,53.86
2026-04-10 03:43:29.013242,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:28.395588,False,4,6486.76,9513.24,649.22,38.03
2026-04-10 03:43:40.667428,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:11.654186,False,4,6550.31,9449.69,878.34,43.53
2026-04-10 03:44:40.416296,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:59.748868,False,4,6291.03,9708.97,813.82,14.96
2026-04-10 03:47:07.285723,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:02:26.869427,False,4,6415.41,9584.59,869.74,49.39
2026-04-10 03:47:13.109580,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:05.823857,False,4,6415.41,9584.59,869.74,49.39
2026-04-10 03:47:30.261502,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:17.151922,False,4,6199.97,9800.03,841.42,30.72
2026-04-10 03:47:56.742825,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:26.481323,False,4,6389.66,9610.34,712.72,52.83
2026-04-10 03:48:07.080710,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:10.337885,False,4,6279.67,9720.33,806.9,58.71
2026-04-10 03:48:12.513999,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:05.433289,False,4,6279.67,9720.33,806.9,58.71
2026-04-10 03:48:17.820171,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:05.306172,False,4,6366.37,9633.63,815.0,56.09
2026-04-10 03:48:21.789737,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:03.969566,False,4,6366.37,9633.63,815.0,56.09
2026-04-10 03:48:28.176973,https://colab.research.google.com/drive/1f_ZexJjsA7su1pMTmqAVVljeZ0P_SoKR#scrollTo=yPDnV3f10zHL,syntax_outliers.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:06.387236,False,4,6000.0,10000.0,718.31,33.05
2026-04-10 03:48:41.977694,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:13.800721,False,4,6494.17,9505.83,898.78,12.96
2026-04-10 03:48:44.355155,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:02.377461,False,4,6494.17,9505.83,898.78,12.96
2026-04-10 03:48:49.911587,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:05.556432,False,4,6547.32,9452.68,932.87,19.38
2026-04-10 03:48:51.465621,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:01.554034,False,4,6547.32,9452.68,932.87,19.38
2026-04-10 03:48:52.898849,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:01.433228,False,4,6547.32,9452.68,932.87,19.38
2026-04-10 03:48:58.251195,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:05.352346,False,4,6428.3,9571.7,787.42,30.98
2026-04-10 03:49:01.802263,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:03.551068,False,4,6428.3,9571.7,787.42,30.98
2026-04-10 03:49:07.761476,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:05.959213,False,4,6411.41,9588.59,1016.59,46.37
2026-04-10 03:49:08.997676,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:01.236200,False,4,6411.41,9588.59,1016.59,46.37
2026-04-10 03:50:15.455665,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=Im8aLk1pceoH,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:01:06.457989,False,4,6205.19,9794.81,604.83,29.42
2026-04-10 03:50:18.717359,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:03.261694,False,4,6205.19,9794.81,604.83,29.42
2026-04-10 03:51:42.999762,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=2RKd72zAhGAZ,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:01:24.282403,False,4,6241.88,9758.12,771.77,26.14
2026-04-10 03:52:11.572100,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:28.572338,False,4,6749.64,9250.36,895.79,42.44
2026-04-10 03:52:17.978190,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=2RKd72zAhGAZ,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:06.406090,False,4,6408.27,9591.73,855.5,28.92
2026-04-10 03:53:27.028319,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=bpnKGc2GfGeM,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:01:09.050129,False,4,6384.43,9615.57,811.28,51.55
2026-04-10 03:53:31.629133,https://colab.research.google.com/drive/1X2SwFpTligPyk_AznBl3IVnoZ1ZRpHKM#scrollTo=2RKd72zAhGAZ,Untitled13.ipynb - Colab,colab.research.google.com,learning,3,Friday,2026-04-10,False,4,night,0 days 00:00:04.600814,False,4,6384.43,9615.57,811.28,51.55
